Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"779.24","Ehrlichia ruminantium strain Springbokfontein2",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Springbokfontein2",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584471","GCA_013461265.1",,"CP040115",,"Complete","Illumina MiSeq","115x","CLC NGS Cell v. 7",,,1,1485262,27.46416,1,1485262,35,2,,1507,99.3,98.1,,,,,,"2002",2002,,"South Africa","Africa","South Africa: Limpopo province, farm Springbokfontein",,"Amblyomma hebraeum","Bont tick",,,,"Tick",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T17:55:14.182Z","2020-07-28T17:55:14.182Z"
"779.25","Ehrlichia ruminantium strain Mara87-7",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Mara87-7",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584468","GCA_013461715.1",,"CP040118",,"Complete","Illumina HiSeq","353x","CLC NGS Cell v. 7",,,1,1482029,27.458157,1,1482029,35,2,,1504,99.3,98.1,,,,,,"1987",1987,,"South Africa","Africa","South Africa: Limpopo province",,"Amblyomma hebraeum","Bont tick",,,,"Tick",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T18:00:15.870Z","2020-07-28T18:00:15.870Z"
"779.26","Ehrlichia ruminantium strain Springbokfontein1",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Springbokfontein1",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584470","GCA_013461435.1",,"CP040116",,"Complete","Illumina HiSeq","407x","CLC NGS Cell v. 7",,,1,1505693,27.443974,1,1505693,35,2,,1503,99.3,98.2,,,,,,"2001",2001,,"South Africa","Africa","South Africa: Limpopo province, farm Springbokfontein",,"Capra aegagrus hircus","Goat",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T17:55:09.713Z","2020-07-28T17:55:09.713Z"
"779.27","Ehrlichia ruminantium strain Nonile",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Nonile",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584469","GCA_013461585.1",,"CP040117",,"Complete","Illumina MiSeq","140x","CLC NGS Cell v. 7",,,1,1506425,27.453342,1,1506425,35,2,,1505,99.3,98.2,,,,,,"1984",1984,,"South Africa","Africa","South Africa: KwaZulu-Natal province",,"Sheep, Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T17:55:16.161Z","2020-07-28T17:55:16.161Z"
"779.28","Ehrlichia ruminantium strain Kwanyanga",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Kwanyanga",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584467","GCA_013461855.1",,"CP040119",,"Complete","Illumina HiSeq","318x","CLC NGS Cell v. 7",,,1,1484713,27.464397,1,1484713,35,2,,1480,99.3,98.2,,,,,,"1981",1981,,"South Africa","Africa","South Africa: Eastern Cape province",,"Sheep, Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T18:00:16.922Z","2020-07-28T18:00:16.922Z"
"779.29","Ehrlichia ruminantium strain Grootvallei",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Grootvallei",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584466","GCA_013462075.1",,"CP040120",,"Complete","Illumina HiSeq","340x","CLC NGS Cell v. 7",,,1,1511004,27.47511,1,1511004,35,2,,1503,99.3,98.6,,,,,,,,,"South Africa","Africa","South Africa: Limpopo province",,"Sheep, Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T17:55:00.769Z","2020-07-28T17:55:00.769Z"
"779.30","Ehrlichia ruminantium Um Banein",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Um Banein",,,,,,,,,,,,,,,,,,,,"Good","2022-04-04T00:00:00Z",,,"PRJNA493174","SAMN16395903","GCA_022814805.1",,"CP063044",,"Complete","Illumina MiSeq","70x","CLC NGS Cell v. 9.5.2",,,1,1503745,27.470959,1,1503745,35,3,,1485,100,99.1,0.8,100,,,,"1981",1981,,"Sudan","Africa","Sudan: Blue Nile Province",,"Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture",,"2022-04-26T16:11:23.055Z","2022-04-26T16:11:23.055Z"
"779.31","Ehrlichia ruminantium Attenuated Welgevonden",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Attenuated Welgevonden",,,,,,,,,,,,,,,,,,,,"Good","2022-04-04T00:00:00Z",,,"PRJNA493174","SAMN16395902","GCA_022814825.1",,"CP063045",,"Complete","Illumina MiSeq","646x","CLC NGS Cell v. 9.5.2",,,1,1516356,27.478441,1,1516356,35,3,,1501,100,99,0.5,100,,"The virulent Welgevonden stock of E. ruminantium was attenuated by continuous propagation in cell culture.",,"2003",2003,,"South Africa","Africa","South Africa",,,,,,,,,,,"sample_type:Cell culture",,"2022-04-26T16:11:23.468Z","2022-04-26T16:11:23.468Z"
"779.32","Ehrlichia ruminantium Blaauwkrans",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Blaauwkrans",,,,,,,,,,,,,,,,,,,,"Good","2022-04-07T00:00:00Z",,,"PRJNA493174","SAMN16395904","GCA_022833055.1",,"CP063043",,"Complete","Illumina HiSeq","192x","CLC NGS Cell v. 9.5.2",,,1,1484125,27.468039,1,1484125,34,3,,1500,100,99,0.3,100,,,,"1996",1996,,"South Africa","Africa","South Africa: Eastern Cape",,"Tragelaphus oryx",,,,,,,,,"sample_type:Cell culture",,"2022-04-26T16:51:40.240Z","2022-04-26T16:51:40.240Z"
"80849.5","Wolbachia endosymbiont of Brugia malayi strain TRS",,80849,"131567;2;1224;28211;766;942;952;953;2640676;80849","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Brugia malayi","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Brugia malayi","Complete","TRS",,,,"MLST.Wolbachia.35",,,,,,,,,,,,,,,,"Good","2019-04-16T00:00:00Z","30976027",,"PRJNA508212","SAMN10519683","GCA_004795935.1",,"CP034333",,"Complete","PacBio RSII","78.0x","canu v. v1.5",,,1,1080064,34.177235,1,1080064,34,3,,1582,99.6,98.8,,,,,,"2016-11",2016,,"USA","North America","USA: Georgia",,"Brugia malayi strain TRS",,,,,,,,,"sample_type:whole organism;biomaterial_provider:FR3 ressource: TRS Labs;lab_host:Brugia malayi","Development of LEFT-SEQ (Large Enriched Fragment Targeted Sequencing) for Wolbachia genome assembly","2019-07-17T18:13:17.309Z","2019-07-17T18:13:17.309Z"
"80850.9","Wolbachia endosymbiont of Litomosoides sigmodontis strain wLsig",,80850,"131567;2;1224;28211;766;942;952;953;2640676;80850","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Litomosoides sigmodontis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Litomosoides sigmodontis","Complete","wLsig",,,,,,,,,,,,,,,,,,,,"Good","2020-06-22T00:00:00Z",,,"PRJNA593581","SAMN13482485","GCA_013365435.1",,"CP046577",,"Complete","PacBio Sequel","340.0x","canu v. v1.5",,,1,1045802,32.11516,1,1045802,34,2,,1471,98.6,98.4,,,,"Meriones unguiculatus",,"2018-10",2018,,"France","Europe","France:Paris",,"Litomosoides sigmodontis",,,,,,,,,"sample_type:whole organism;collected_by:Nathaly Vallarino-Lhermitte;identified_by:Nathaly Vallarino-Lhermitte","Complete and draft genome of Wolbachia from different species of filarial nematodes to study evolution of Wolbachia","2020-07-02T02:25:44.288Z","2020-07-02T02:25:44.288Z"
"931100.3","Wolbachia endosymbiont of Oedothorax gibbosus wOegibbosus-W744x776B",,931100,"131567;2;1224;28211;766;942;952;953;2640676;931100","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Oedothorax gibbosus","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Oedothorax gibbosus","Complete","wOegibbosus-W744x776B",,,,"MLST.Wolbachia.186",,,,,,,,,,,,,,,,"Good","2022-05-22T00:00:00Z",,,"PRJEB52003","SAMEA13846811","GCA_936270145.1",,"OW370537",,"Complete",,,,,,1,1551378,34.94435,1,1551378,33,3,,1641,99.3,98.9,0.5,99.3,,"host's whole body",,"2013-10",2013,,,,,,"Oedothorax gibbosus",,,,,,,,,"collected_by:Frederik Hendrickx",,"2022-06-23T21:51:00.191Z","2022-06-23T21:51:00.191Z"
"931100.4","Wolbachia endosymbiont of Oedothorax gibbosus wOegibbosus-W744x776A",,931100,"131567;2;1224;28211;766;942;952;953;2640676;931100","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Oedothorax gibbosus","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Oedothorax gibbosus","Complete","wOegibbosus-W744x776A",,,,"MLST.Wolbachia.309",,,,,,,,,,,,,,,,"Good","2022-05-22T00:00:00Z",,,"PRJEB52003","SAMEA13846810","GCA_936270435.1",,"OW370567",,"Complete",,,,,,1,1684633,35.26384,1,1684633,34,3,,1986,98.8,97.9,1.9,98.4,,"host's whole body",,"2013-10",2013,,,,,,"Oedothorax gibbosus",,,,,,,,,"collected_by:Frederik Hendrickx",,"2022-06-23T21:50:57.341Z","2022-06-23T21:50:57.341Z"
"944.12","Ehrlichia canis strain YZ-1",,944,"131567;2;1224;28211;766;942;943;106178;944","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia canis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia canis","Complete","YZ-1",,,,,,,,,,,,,,,,,,,,"Good","2018-01-15T00:00:00Z",,,"PRJNA429059","SAMN08328750","GCA_002879995.1",,"CP025749",,"Complete","PacBio","100.0x","SMRT v. 2.3.0",,,1,1314789,28.970732,1,1314789,36,2,,1091,99.9,99.5,0.6,100,,"commercial canine company","isolated from an asymptomatic dog, and comparative genomic analysis between E. canis strains and other Ehrlichia species","2016-03",2016,,"China","Asia","China: Yangzhou, Jiangsu",,"Dog, Canis lupus familiaris","Dog",,,"ehrlichiosis","Nonhuman Mammal",,,,"collected_by:Jilei Zhang","Demonstration of Ehrlichia canis, an important vector-borne pathogen in dog, in clinical human patients suggests its zoonotic potential. To demonstrate the pathogenicity of E. canis in genomics, we conducted whole-genome sequencing of E. canis strain YZ-1 isolated from an asymptomatic dog, and comparative genomic analysis between E. canis strains and other Ehrlichia species.","2018-05-25T17:34:31.872Z","2018-05-25T17:34:31.872Z"
"944.16","Ehrlichia canis 21-00950-0007",,944,"131567;2;1224;28211;766;942;943;106178;944","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia canis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia canis","Complete","21-00950-0007",,,,,,,,,,,,,,,,,,,,"Good","2022-02-10T00:00:00Z","35114560",,"PRJNA768948","SAMN22072004","GCA_021869995.1",,"CP085275",,"Complete","Oxford Nanopore MinION and Illumina","100x","Flye v. 2.8.1",,,1,1312158,28.965109,1,1312158,36,2,,1068,99.8,99.6,,,,,,"2021-02-22",2021,,"Australia","Oceania","Australia: South Australia",,"Rhipicephalus linnaei","Tick",,,,"Tick",,,,"sample_type:Whole tick",,"2022-02-26T21:06:40.795Z","2022-02-26T21:06:40.795Z"
"944.17","Ehrlichia canis 20-02677-0001",,944,"131567;2;1224;28211;766;942;943;106178;944","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia canis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia canis","Complete","20-02677-0001",,,,,,,,,,,,,,,,,,,,"Good","2022-02-10T00:00:00Z","35114560",,"PRJNA768948","SAMN22072003","GCA_021870015.1",,"CP085276",,"Complete","Oxford Nanopore MinION and Illumina","100x","Flye v. 2.8.1",,,1,1312048,28.963802,1,1312048,36,2,,1066,99.8,99.6,,,,,,"2020-07-30",2020,,"Australia","Oceania","Australia: Northern Territory",,"Canis lupus familiaris","Dog",,,,"Nonhuman Mammal",,,,"sample_type:Blood",,"2022-02-26T21:09:43.460Z","2022-02-26T21:09:43.460Z"
"944.18","Ehrlichia canis 20-01904-0002",,944,"131567;2;1224;28211;766;942;943;106178;944","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia canis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia canis","Complete","20-01904-0002",,,,,,,,,,,,,,,,,,,,"Good","2022-02-10T00:00:00Z","35114560",,"PRJNA768948","SAMN22072002","GCA_021870035.1",,"CP085277",,"Complete","Oxford Nanopore MinION and Illumina","100x","Flye v. 2.8.1",,,1,1312022,28.963387,1,1312022,36,2,,1065,99.8,99.6,,,,,,"2020-05-28",2020,,"Australia","Oceania","Australia: Western Australia",,"Canis lupus familiaris","Dog",,,,"Nonhuman Mammal",,,,"sample_type:Blood",,"2022-02-26T21:09:46.794Z","2022-02-26T21:09:46.794Z"
"949.3","Anaplasma platys strain S3",,949,"131567;2;1224;28211;766;942;768;949","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma platys","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma platys","Complete","S3",,,,,,,,,,,,,,,,,,,,"Good","2020-04-24T00:00:00Z","32290349",,"PRJNA578763","SAMN13350693","GCA_012790675.1",,"CP046391",,"Complete","Illumina MiSeq","60x","SPAdes v. NOV-2019",,,1,1196811,45.47173,1,1196811,34,3,,1286,97.2,96.2,,,,"blood",,"2018-06",2018,,"Saint Kitts and Nevis","North America","Saint Kitts and Nevis",,"Dog, Canis lupus familiaris","Dog",,,"Anaplasmosis","Nonhuman Mammal",,,,"collected_by:Sree Rajeev","A project aimed at sequencing and annotating the genome of Anaplasma platys, a microorganism that specifically infects platelets and causes thrombocytopenia in dogs. This project is carried as a joint collaboration between the College of Veterinary Medicine of the University of Florida (USA) and the Bioinformatics Lab of INDICASAT AIP (Panama), under the guidance of Dr Sree Rajeev.","2020-06-03T13:27:33.097Z","2020-06-03T13:27:33.097Z"
"953.47","Wolbachia strain wAu",,953,"131567;2;1224;28211;766;942;952;953","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia",,"Complete","wAu",,,,"MLST.Wolbachia.14",,,,,,,,,,,,,,,,"Good","2015-03-04T00:00:00Z","25341639",,"PRJEB6321","SAMEA2555295","GCA_000953315.1","ERR526293,ERR526294,ERR526295","LK055284",,"Complete",,,,,,1,1268461,35.22,1,1268461,33,3,,1390,99.7,99.7,,100,,,,,,,,,,,,,,,,,,,,,"Wolbachia intracellular bacteria manipulate the reproduction of their arthropod hosts, including inducing sterility between populations known as cytoplasmic incompatibility. Certain strains have been identified that are unable to induce or rescue CI, including wAu from Drosophila. Genome sequencing and comparison with CI-inducing related strain wMel was undertaken in order to better understand the molecular basis of the phenotype.","2016-01-17T15:49:01.280Z","2016-01-17T15:49:01.280Z"
"955.102","Wolbachia pipientis donor",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","donor",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-02-20T00:00:00Z",,,"PRJNA805284","SAMN25853243","GCA_022343865.1",,"CP092137",,"Complete","Illumina NovaSeq","39x","BWA-MEM v. 0.7.17-r1188",,,1,1267787,35.234,1,1267787,34,3,,1387,99.9,99.9,,,,"laboratory host culture originally created with individuals collected from field (Yarra Valley, Victoria, Australia) in April 2019",,"2021",2021,,"Australia","Oceania","Australia: Melbourne",,"Drosophila melanogaster","Fruit Fly",,,,"Insect",,,,"sample_type:whole organism",,"2022-02-27T08:04:04.460Z","2022-02-27T08:04:04.460Z"
"955.103","Wolbachia pipientis F7_C",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","F7_C",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-02-20T00:00:00Z",,,"PRJNA805284","SAMN25853242","GCA_022343845.1",,"CP092138",,"Complete","Illumina NovaSeq","27x","BWA-MEM v. 0.7.17-r1188",,,1,1267787,35.233402,1,1267787,34,3,,1396,99.9,99.9,,,,"laboratory-created transinfected host line (F7)",,"2021",2021,,"Australia","Oceania","Australia: Melbourne",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism",,"2022-02-27T08:04:13.050Z","2022-02-27T08:04:13.050Z"
"955.104","Wolbachia pipientis F7_B",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","F7_B",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-02-20T00:00:00Z",,,"PRJNA805284","SAMN25853241","GCA_022343885.1",,"CP092139",,"Complete","Illumina NovaSeq","33x","BWA-MEM v. 0.7.17-r1188",,,1,1267787,35.23243,1,1267787,34,3,,1400,99.9,99.9,,,,"laboratory-created transinfected host line (F7)",,"2021",2021,,"Australia","Oceania","Australia: Melbourne",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism",,"2022-02-27T08:04:11.598Z","2022-02-27T08:04:11.598Z"
"955.105","Wolbachia pipientis F7_A",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","F7_A",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-02-20T00:00:00Z",,,"PRJNA805284","SAMN25853240","GCA_022343905.1",,"CP092140",,"Complete","Illumina NovaSeq","33x","BWA-MEM v. 0.7.17-r1188",,,1,1267799,35.233513,1,1267799,34,3,,1399,99.9,99.9,,,,"laboratory-created transinfected host line (F7)",,"2021",2021,,"Australia","Oceania","Australia: Melbourne",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism",,"2022-02-27T08:04:24.584Z","2022-02-27T08:04:24.584Z"
"955.106","Wolbachia pipientis F3",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","F3",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-02-20T00:00:00Z",,,"PRJNA805284","SAMN25853239","GCA_022343925.1",,"CP092141",,"Complete","Illumina NovaSeq","60x","BWA-MEM v. 0.7.17-r1188",,,1,1267787,35.23308,1,1267787,34,3,,1397,99.9,99.9,,,,"laboratory-created transinfected host line (F3)",,"2021",2021,,"Australia","Oceania","Australia: Melbourne",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism",,"2022-02-27T08:04:21.874Z","2022-02-27T08:04:21.874Z"
